Date,Temp,Humidity
2024-11-17 23:45:14,24.90,57.00
2024-11-17 23:45:19,24.90,57.00
2024-11-17 23:46:24,24.90,57.00
2024-11-17 23:58:45,24.90,57.00
2024-11-18 00:18:01,23.90,60.00
2024-11-22 08:58:13,22.90,83.00
2024-11-22 08:58:49,22.90,83.00
2024-11-22 08:59:33,22.90,83.00
2024-11-22 08:59:52,22.90,83.00
2024-11-22 09:05:02,22.90,83.00
2024-11-22 09:05:14,22.90,83.00
2024-11-22 09:10:28,22.90,83.00
2024-11-22 09:11:35,25.90,69.00
2024-11-22 09:13:06,25.90,69.00
2024-11-22 09:15:56,25.90,69.00
2024-11-22 09:16:04,25.90,69.00
2024-11-22 09:18:14,25.90,69.00
2024-11-22 09:18:52,25.90,69.00
2024-11-22 09:21:31,25.90,69.00
2024-11-22 09:43:01,26.90,61.00
2024-11-22 09:44:01,26.90,61.00
2024-11-22 09:45:01,26.90,61.00
2024-11-22 09:59:07,27.90,57.00
2024-11-22 10:02:33,27.90,57.00
2024-11-22 10:06:57,27.90,57.00
2024-11-22 10:07:28,27.90,57.00
2024-11-22 10:07:45,27.90,57.00
